Name,Brand,Price,Image_url,Product_url
Black Paisley Pattern Slim Fit Long Sleeve Printed Shirt,,"[{'Date': 'October 2019', 'Price': '£32.00'}, {'Date': 'December 2019', 'Price': '£16.00 - £19.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/796585.jpg,
Slim Fit Sage Slim Fit Stretch Chino Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00 - £9.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/782129.jpg,
Blue Slim Fit Single Cuff Tonic Shirt And Tie Set,,"[{'Date': 'July 2019', 'Price': '£32.00'}, {'Date': 'September 2019', 'Price': '£12.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/647055.jpg,
Blue Stripe Suit: Waistcoat,,"[{'Date': 'February 2020', 'Price': '£40.00'}, {'Date': 'September 2020', 'Price': '£16.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/905571.jpg,
Light Pink Slim Pleat Stretch Chino Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/952451.jpg,
Blue Regular Fit Floral Jacquard Shirt,,"[{'Date': 'October 2019', 'Price': '£32.00'}, {'Date': 'December 2019', 'Price': '£14.50'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/928236.jpg,
River Island Blue Skinny Ripped Denim Shorts,,"[{'Date': 'February 2020', 'Price': '£32.00'}, {'Date': 'September 2020', 'Price': '£16.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/292899.jpg,
Green Marl Stag Crew Neck Jumper,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/289302.jpg,
Charcoal Textured Long Sleeve Shirt,,"[{'Date': 'July 2019', 'Price': '£28.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/623889.jpg,
Navy Check Skinny Fit Trousers,,"[{'Date': 'October 2019', 'Price': '£32.00'}, {'Date': 'December 2019', 'Price': '£16.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/635928.jpg,
Black Slim Fit Single Cuff Easy Care Oxford Shirt,,"[{'Date': 'February 2020', 'Price': '£18.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/631106.jpg,
Charcoal Regular Fit Four Pocket Chore Shacket,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/290626.jpg,
Bright Blue T G Di Fabio Signature Check Suit: Waistcoat,,"[{'Date': 'July 2019', 'Price': '£70.00'}, {'Date': 'June 2020', 'Price': '£24.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/306677.jpg,
Light Grey Skinny Fit Windowpane Jean Style Trousers,,"[{'Date': 'December 2018', 'Price': '£26.00'}, {'Date': 'November 2019', 'Price': '£7.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/624524.jpg,
Blue Slim Fit Textured And White Print Shirts Two Pack,,"[{'Date': 'January 2020', 'Price': '£34.00'}, {'Date': 'June 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/644275.jpg,
Purple Slim Fit Single Cuff Stripe And Textured Shirts Three Pack,,"[{'Date': 'September 2019', 'Price': '£48.00'}, {'Date': 'March 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/644832.jpg,
Khaki Regular Fit Crew Neck T-Shirt,,"[{'Date': 'February 2020', 'Price': '£6.00'}, {'Date': 'September 2020', 'Price': '£3.00 - £4.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/917285.jpg,
Blend Navy Short Sleeve Slim Fit Shirt,,"[{'Date': 'May 2020', 'Price': '£30.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R35590.jpg,
Topman Overshirt,,"[{'Date': 'August 2019', 'Price': '£39.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R23458.jpg,
River Island Black 7615 Trigger Vamp Loafers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/220936.jpg,
Grey Boat Shoes,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/234866.jpg,
Navy Slim Fit Reda Check Suit: Jacket,,"[{'Date': 'August 2019', 'Price': '£150.00'}, {'Date': 'June 2020', 'Price': '£50.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/404456.jpg,
Bright Blue Slim Fit T G Di Fabio Signature Check Suit: Trousers,,"[{'Date': 'July 2019', 'Price': '£90.00'}, {'Date': 'June 2020', 'Price': '£30.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/543639.jpg,
Tan Bomber Jacket,,"[{'Date': 'January 2020', 'Price': '£55.00'}, {'Date': 'June 2020', 'Price': '£27.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/584476.jpg,
Hype. Hawaii Men's Swim Shorts,,"[{'Date': 'May 2020', 'Price': '£30.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/257054.jpg,
Original PenguinÂ® Pink Short Sleeved Back Print T-Shirt,,"[{'Date': 'February 2020', 'Price': '£30.00'}, {'Date': 'September 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/272646.jpg,
Navy Floral Lightweight Pyjama Set,,"[{'Date': 'May 2020', 'Price': '£30.00'}, {'Date': 'June 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/442785.jpg,
Navy Regular Fit Four Pocket Chore Shacket,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/798850.jpg,
Blue Regular Fit Stretch Tonic Suit: Jacket,,"[{'Date': 'December 2019', 'Price': '£60.00'}, {'Date': 'June 2020', 'Price': '£30.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/330911.jpg,
Blue Regular Fit Stretch Tonic Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/345464.jpg,
Black Skinny Fit Check Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£74.00'}, {'Date': 'February 2020', 'Price': '£74.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/858573.jpg,
Black Skinny Fit Check Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/398308.jpg,
Chambray Slim Fit Two Button Suit: Jacket,,"[{'Date': 'December 2017', 'Price': '£56.00'}, {'Date': 'March 2020', 'Price': '£16.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/411861.jpg,
Chambray Slim Fit Suit: Trousers,,"[{'Date': 'December 2017', 'Price': '£29.00'}, {'Date': 'March 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/720627.jpg,
Navy/Tan Check Suit: Waistcoat,,"[{'Date': 'May 2020', 'Price': '£45.00'}, {'Date': 'June 2020', 'Price': '£22.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/455749.jpg,
Tailored Navy/Brown Tailored Fit Check Suit: Jacket,,"[{'Date': 'May 2020', 'Price': '£84.00'}, {'Date': 'June 2020', 'Price': '£29.00'}, {'Date': 'July 2020', 'Price': '£21.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/865633.jpg,
Tailored Navy/Brown Tailored Fit Check Suit: Trousers,,"[{'Date': 'May 2020', 'Price': '£45.00'}, {'Date': 'June 2020', 'Price': '£22.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/862239.jpg,
Brown Slim Fit T G Di Fabio Signature Check Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£140.00'}, {'Date': 'March 2020', 'Price': '£42.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/500426.jpg,
Blue Skinny Fit Stripe Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£84.00'}, {'Date': 'February 2020', 'Price': '£84.00'}, {'Date': 'June 2020', 'Price': '£42.00'}, {'Date': 'July 2020', 'Price': '£28.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/614509.jpg,
Grey Slim Fit Barberis Flannel Suit: Jacket,,"[{'Date': 'July 2019', 'Price': '£150.00'}, {'Date': 'March 2020', 'Price': '£45.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/524366.jpg,
Brown Barberis Flannel Suit: Waistcoat,,"[{'Date': 'July 2019', 'Price': '£80.00'}, {'Date': 'March 2020', 'Price': '£24.00 - £32.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/639742.jpg,
Brown Tailored Fit Donegal Suit: Jacket,,"[{'Date': 'April 2020', 'Price': '£90.00'}, {'Date': 'June 2020', 'Price': '£45.00'}, {'Date': 'July 2020', 'Price': '£30.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/566083.jpg,
Tan Slim Fit Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/581072.jpg,
Tan Slim Fit Two Button Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£56.00'}, {'Date': 'June 2020', 'Price': '£28.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/590799.jpg,
Light Blue Skinny Fit Puppytooth Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£64.00'}, {'Date': 'June 2020', 'Price': '£32.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/580831.jpg,
Light Blue Skinny Fit Puppytooth Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/583724.jpg,
Green Skinny Fit Two Button Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£56.00'}, {'Date': 'June 2020', 'Price': '£28.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/592825.jpg,
Light Grey Slim Fit Birdseye Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£45.00'}, {'Date': 'June 2020', 'Price': '£22.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/649152.jpg,
Light Grey Slim Fit Birdseye Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£84.00'}, {'Date': 'June 2020', 'Price': '£42.00'}, {'Date': 'July 2020', 'Price': '£28.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/592979.jpg,
Navy Slim Fit Wide Lapel Suit: Jacket,,"[{'Date': 'January 2020', 'Price': '£75.00'}, {'Date': 'June 2020', 'Price': '£37.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/343177.jpg,
Navy Slim Fit Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£35.00'}, {'Date': 'June 2020', 'Price': '£17.50'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/322044.jpg,
Green Skinny Fit Suit: Trousers,,"[{'Date': 'April 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/631417.jpg,
Tan Gingham Check Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£45.00'}, {'Date': 'June 2020', 'Price': '£20.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/640431.jpg,
Black Cerruti Signature Birdseye Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£120.00'}, {'Date': 'June 2020', 'Price': '£60.00'}, {'Date': 'July 2020', 'Price': '£40.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/996276.jpg,
Blue Slim Fit Cerruti Signature Check Suit: Trousers,,"[{'Date': 'January 2020', 'Price': '£120.00'}, {'Date': 'May 2020', 'Price': '£120.00'}, {'Date': 'June 2020', 'Price': '£42.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/910898.jpg,
Blue Cerruti Signature Check Suit: Waistcoat,,"[{'Date': 'January 2020', 'Price': '£100.00'}, {'Date': 'April 2020', 'Price': '£100.00'}, {'Date': 'May 2020', 'Price': '£100.00'}, {'Date': 'June 2020', 'Price': '£35.00'}, {'Date': 'July 2020', 'Price': '£25.00'}, {'Date': 'August 2020', 'Price': '£15.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/615397.jpg,
Stone Slim Fit Cotton Cargo,,"[{'Date': 'February 2020', 'Price': '£25.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/608497.jpg,
Navy Muscle Fit Polo,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£8.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/506843.jpg,
HavaianasÂ® Mens Brasil Mix Flip Flops,,"[{'Date': 'February 2020', 'Price': '£22.00'}, {'Date': 'September 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/753066.jpg,
Esprit Cargo Shorts With Pockets,,"[{'Date': 'May 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/271122.jpg,
Teal Organic Cotton Pique Poloshirt,,"[{'Date': 'February 2020', 'Price': '£15.00'}, {'Date': 'September 2020', 'Price': '£6.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/988133.jpg,
Navy Slim Fit Three Button Suit: Jacket,,"[{'Date': 'October 2019', 'Price': '£56.00'}, {'Date': 'December 2019', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/343418.jpg,
Esprit Long Sleeved Dotted Slim Fit Shirt,,"[{'Date': 'May 2020', 'Price': '£29.00'}, {'Date': 'June 2020', 'Price': '£14.50'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/847173.jpg,
Threadbare Linen Cotton Chino Shorts,,"[{'Date': 'July 2020', 'Price': '£20.00'}, {'Date': 'September 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R60410.jpg,
Threadbare Printed Shirt,,"[{'Date': 'May 2020', 'Price': '£18.00'}, {'Date': 'September 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/R37720.jpg,
Khaki Tiger Print Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/139162.jpg,
Mid Blue Skinny Fit Short Sleeve Stretch Oxford Shirt,,"[{'Date': 'May 2020', 'Price': '£20.00'}, {'Date': 'June 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/369024.jpg,
River Island Grey Axis Slim Chinos,,"[{'Date': 'April 2020', 'Price': '£28.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/232184.jpg,
River Island Khaki Texture Grandad Shirt,,"[{'Date': 'February 2020', 'Price': '£28.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/235631.jpg,
River Island Red Dark Neppy Shirt,,"[{'Date': 'January 2020', 'Price': '£28.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/207397.jpg,
Light Grey Skinny Fit Seersucker Suit: Trousers,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/705975.jpg,
Black Hula Skeleton Print Swim Shorts,,"[{'Date': 'February 2020', 'Price': '£16.00'}, {'Date': 'September 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/765169.jpg,
Black Skinny Turn Up Check Trousers,,"[{'Date': 'January 2020', 'Price': '£26.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/782184.jpg,
Tan Slim Fit Slim Tapered Trousers,,"[{'Date': 'July 2019', 'Price': '£25.00'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/519137.jpg,
Tan Leather Penny Loafers,,"[{'Date': 'February 2020', 'Price': '£35.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/545042.jpg,
Black Cargo Slim Joggers,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/557521.jpg,
Light Grey Wide Leg Formal Trousers,,"[{'Date': 'July 2019', 'Price': '£25.00'}, {'Date': 'March 2020', 'Price': '£7.00 - £10.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/590573.jpg,
Grey Slim Fit Short Sleeve Stretch Oxford Grandad Collar Shirt,,"[{'Date': 'May 2020', 'Price': '£20.00'}, {'Date': 'June 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/282843.jpg,
Taupe Slim Tapered Check Trousers,,"[{'Date': 'January 2020', 'Price': '£28.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/980131.jpg,
Short Sleeve Linen Shirt,,,https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/980903.jpg,
Black Regular Fit Double Collar Shirt,,"[{'Date': 'October 2019', 'Price': '£28.00'}, {'Date': 'December 2019', 'Price': '£14.00 - £17.00'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/977876.jpg,
Navy Argyle Pattern Cotton Short Sleeve Polo,,"[{'Date': 'February 2020', 'Price': '£28.00'}, {'Date': 'September 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/872312.jpg,
Navy Slim Fit Single Cuff Signature Textured Shirt,,"[{'Date': 'January 2020', 'Price': '£32.00'}, {'Date': 'June 2020', 'Price': '£14.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/300243.jpg,
Charcoal Slim Fit Check Trousers,,"[{'Date': 'December 2018', 'Price': '£26.00'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/621796.jpg,
Red Tartan Slim Fit Check Long Sleeve Stretch Oxford Shirt,,"[{'Date': 'October 2019', 'Price': '£25.00'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/623680.jpg,
Light Grey Skinny Fit Windowpane Check Trousers,,"[{'Date': 'October 2019', 'Price': '£26.00'}, {'Date': 'December 2019', 'Price': '£13.00'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/632551.jpg,
White/Blue Slim Fit Double Collar Shirt,,"[{'Date': 'October 2019', 'Price': '£28.00'}, {'Date': 'December 2019', 'Price': '£12.50'}, {'Date': 'March 2020', 'Price': '£7.00'}]",https://xcdn.next.co.uk/COMMON/Items/Default/Default/ItemImages/Sale/333389.jpg,
